tiempo_segundos;tiempo_horas;temp1;temp2;temp3;temp4;temp5;temp6
82,8;0,023;144,6;505,7;601,9;745,4;806,9;854,9
83;0,023055556;145,7;505,1;601,3;744,8;806,4;854,6
83,2;0,023111111;146,7;504,8;600,9;744,3;805,8;854,2
83,4;0,023166667;147,7;504,3;600,3;743,7;805,4;853,8
83,6;0,023222222;148,9;503,9;599,8;743,1;804,8;853,5
83,8;0,023277778;150,1;503,5;599,3;742,5;804,2;853,2
84;0,023333333;151,2;503;598,9;742;803,8;852,8
84,2;0,023388889;152,4;502,6;598,2;741,4;803,3;852,3
84,4;0,023444444;153,7;502,1;597,8;741;802,7;852
84,6;0,0235;155,1;501,7;597,4;740,4;802,3;851,5
84,8;0,023555556;156,7;501,4;596,8;739,8;801,7;851,2
85;0,023611111;158,6;500,9;596,4;739,4;801,2;850,9
85,2;0,023666667;160,6;500,5;595,9;738,7;800,4;850,4
85,4;0,023722222;163,4;500,1;595,3;738,3;800;850
85,6;0,023777778;166;499,7;594,9;737,8;799,5;849,5
85,8;0,023833333;169,1;499,2;594,5;737,1;799;849,2
86;0,023888889;172,2;498,8;594;736,6;798,5;848,9
86,2;0,023944444;175,6;498,4;593,5;736,1;797,9;848,5
86,4;0,024;178,9;498,1;593;735,6;797,4;848
86,6;0,024055556;182,4;497,6;592,6;735;797;847,5
86,8;0,024111111;185,6;497,2;592,1;734,5;796,3;847,2
87;0,024166667;188,8;496,7;591,5;734,1;795,8;846,9
87,2;0,024222222;192,1;496,4;591,1;733,4;795,2;846,3
87,4;0,024277778;195,2;496,1;590,6;733;794,7;846
87,6;0,024333333;198,3;495,7;590,1;732,4;794,2;845,7
87,8;0,024388889;201,2;495,2;589,8;731,9;793,7;845,3
88;0,024444444;204,1;494,7;589,3;731,5;793,3;844,9
88,2;0,0245;206,9;494,4;588,8;730,8;792,7;844,4
88,4;0,024555556;209,5;494;588,2;730,4;792,2;844,2
88,6;0,024611111;212,1;493,6;587,9;729,9;791,7;843,5
88,8;0,024666667;214,6;493,3;587,4;729,3;791,2;843,2
89;0,024722222;216,9;492,7;586,8;728,8;790,8;842,8
89,2;0,024777778;219;492,4;586,5;728,4;790,2;842,4
89,4;0,024833333;221,2;492;586,1;727,8;789,6;841,9
89,6;0,024888889;223,2;491,6;585,5;727,3;789,1;841,6
89,8;0,024944444;225,1;491,2;585;726,8;788,6;841,1
90;0,025;227;490,9;584,6;726,3;788;840,7
90,2;0,025055556;228,7;490,5;584,2;725,8;787,7;840,3
90,4;0,025111111;230,4;490,1;583,8;725,2;787,1;839,9
90,6;0,025166667;232,1;489,7;583,1;724,7;786,8;839,4
90,8;0,025222222;233,5;489,4;582,9;724,2;786,3;839
91;0,025277778;235,1;488,9;582,3;723,7;785,6;838,6
91,2;0,025333333;236,5;488,6;581,9;723,3;785,1;838,2
91,4;0,025388889;237,8;488,2;581,3;722,7;784,5;837,7
91,6;0,025444444;238,9;487,9;581;722,2;784,2;837,3
91,8;0,0255;240,3;487,4;580,5;721,7;783,6;837,1
92;0,025555556;241,4;487;580,1;721,2;783,1;836,5
92,2;0,025611111;242,4;486,6;579,6;720,9;782,7;836,1
92,4;0,025666667;243,6;486,3;579,1;720,2;782,3;835,7
92,6;0,025722222;244,6;485,8;578,7;719,7;781,7;835,3
92,8;0,025777778;245,4;485,5;578,2;719,3;781,2;834,9
93;0,025833333;246,4;485;577,8;718,7;780,7;834,4
93,2;0,025888889;247,3;484,7;577,5;718,3;780,2;834,1
93,4;0,025944444;248;484,2;577;717,8;779,8;833,6
93,6;0,026;248,8;483,9;576,5;717,3;779,2;833,1
93,8;0,026055556;249,5;483,5;576,1;716,7;778,9;832,7
94;0,026111111;250,2;483,1;575,7;716,2;778,4;832,3
94,2;0,026166667;250,9;482,8;575,2;715,8;777,9;832
94,4;0,026222222;251,5;482,4;574,9;715,3;777,4;831,5
94,6;0,026277778;252,1;482;574,4;714,7;777;830,9
94,8;0,026333333;252,6;481,6;574,1;714,3;776,6;830,4
95;0,026388889;253,3;481,3;573,5;713,9;776,2;830
95,2;0,026444444;253,8;480,8;573,1;713,2;775,5;829,6
95,4;0,0265;254,3;480,6;572,8;712,8;775,1;829,3
95,6;0,026555556;254,9;480,2;572,2;712,4;774,7;828,9
95,8;0,026611111;255,3;479,8;571,9;711,8;774,1;828,3
96;0,026666667;255,8;479,4;571,2;711,4;773,7;827,9
96,2;0,026722222;256,1;479,1;571;710,7;773,2;827,4
96,4;0,026777778;256,6;478,7;570,6;710,4;772,7;826,9
96,6;0,026833333;257,1;478,3;570,1;710;772,2;826,6
96,8;0,026888889;257,4;478;569,9;709,4;771,8;826,2
97;0,026944444;257,8;477,5;569,2;708,8;771,2;825,6
97,2;0,027;258;477,3;569;708,5;770,8;825,2
97,4;0,027055556;258,2;476,7;568,5;708;770,5;824,8
97,6;0,027111111;258,7;476,5;567,9;707,6;769,8;824,2
97,8;0,027166667;258,9;476,2;567,7;707,1;769,4;823,8
98;0,027222222;259,1;475,7;567,2;706,6;768,9;823,3
98,2;0,027277778;259,4;475,4;566,8;706;768,4;823
98,4;0,027333333;259,5;475;566,4;705,6;768,1;822,6
98,6;0,027388889;259,7;474,8;566;705,1;767,4;822,2
98,8;0,027444444;260;474,3;565,5;704,5;767,2;821,8
99;0,0275;260,1;474;565;704,2;766,6;821,3
99,2;0,027555556;260,3;473,7;564,7;703,6;766,1;820,9
99,4;0,027611111;260,5;473,5;564,2;703,2;765,7;820,4
99,6;0,027666667;260,6;473;563,9;702,8;765,2;819,8
99,8;0,027722222;260,6;472,6;563,5;702,3;764,8;819,5
100;0,027777778;260,8;472,2;563;701,8;764,3;819,1
100,2;0,027833333;261,1;471,9;562,7;701,2;763,6;818,6
100,4;0,027888889;261;471,4;562,2;700,9;763,3;818,1
100,6;0,027944444;261,1;471,3;561,8;700,4;762,9;817,7
100,8;0,028;261,2;470,8;561,3;700;762,4;817,4
101;0,028055556;261,4;470,4;561;699,5;761,9;816,9
101,2;0,028111111;261,4;470,1;560,5;699,2;761,3;816,5
101,4;0,028166667;261,6;469,7;560,2;698,5;761,1;816
101,6;0,028222222;261,6;469,4;559,9;698,2;760,5;815,7
101,8;0,028277778;261,6;469,1;559,3;697,6;760,1;815,3
102;0,028333333;261,8;468,7;558,8;697,2;759,6;814,8
102,2;0,028388889;261,8;468,4;558,5;696,8;759,3;814,4
102,4;0,028444444;261,7;468;558,1;696,2;758,8;813,9
102,6;0,0285;261,8;467,6;557,6;695,7;758,4;813,5
102,8;0,028555556;261,7;467,3;557,2;695,4;757,8;813
103;0,028611111;261,8;466,9;556,9;694,9;757,3;812,6
103,2;0,028666667;261,9;466,6;556,4;694,3;756,9;812,3
103,4;0,028722222;261,9;466,3;556;694;756,3;811,8
103,6;0,028777778;261,9;466,1;555,6;693,5;756;811,3
103,8;0,028833333;261,8;465,7;555,3;693,2;755,6;810,9
104;0,028888889;261,8;465,2;554,8;692,6;755,2;810,4
104,2;0,028944444;261,8;465;554,6;692,2;754,7;810,1
104,4;0,029;261,8;464,7;553,9;691,6;754,2;809,7
104,6;0,029055556;261,8;464,3;553,6;691,2;753,7;809,1
104,8;0,029111111;261,8;464;553,1;690,8;753,2;808,7
105;0,029166667;261,8;463,7;553;690,4;752,9;808,3
105,2;0,029222222;261,9;463,3;552,6;689,8;752,4;808
105,4;0,029277778;261,8;462,8;552,2;689,4;751,8;807,5
105,6;0,029333333;261,7;462,7;551,8;689;751,5;807,1
105,8;0,029388889;261,8;462;551,3;688,6;750,9;806,7
106;0,029444444;261,7;461,9;551;688,1;750,6;806,3
106,2;0,0295;261,7;461,5;550,7;687,8;750,1;805,7
106,4;0,029555556;261,6;461,2;550,3;687,3;749,7;805,5
106,6;0,029611111;261,7;461;549,9;686,8;749,2;805
106,8;0,029666667;261,4;460,5;549,6;686,3;748,9;804,7
107;0,029722222;261,6;460,3;549,2;685,9;748,5;804,3
107,2;0,029777778;261,5;459,9;548,9;685,5;748;803,6
107,4;0,029833333;261,5;459,3;548,5;685,1;747,5;803,3
107,6;0,029888889;261,3;459,2;548,1;684,6;747,1;802,8
107,8;0,029944444;261,4;458,9;547,6;684,2;746,6;802,4
108;0,03;261;458,5;547,2;683,8;746,1;802,1
108,2;0,030055556;261;458,1;547;683,3;745,8;801,8
108,4;0,030111111;261,1;457,8;546,6;682,8;745,4;801,2
108,6;0,030166667;261;457,5;546,2;682,4;745;800,9
108,8;0,030222222;260,8;457,1;545,8;682,1;744,6;800,4
109;0,030277778;260,8;456,8;545,5;681,5;744,1;800
109,2;0,030333333;260,6;456,5;545,1;681,2;743,7;799,6
109,4;0,030388889;260,7;456,2;544,7;680,8;743,1;799,3
109,6;0,030444444;260,5;455,8;544,4;680,1;742,9;798,8
109,8;0,0305;260,4;455,5;543,9;679,9;742,5;798,5
110;0,030555556;260,3;455,1;543,6;679,3;742;797,9
110,2;0,030611111;260,2;454,8;543,3;679;741,6;797,7
110,4;0,030666667;260,1;454,4;542,9;678,5;741,2;797,2
110,6;0,030722222;260,1;454,1;542,4;678,2;740,8;796,9
110,8;0,030777778;259,9;453,9;542,2;677,6;740,4;796,3
111;0,030833333;259,6;453,5;541,6;677,3;739,9;795,8
111,2;0,030888889;259,6;453,2;541,4;676,8;739,5;795,3
111,4;0,030944444;259,5;452,9;541,1;676,4;739,1;795,1
111,6;0,031;259,2;452,4;540,7;675,9;738,5;794,8
111,8;0,031055556;259,2;452,2;540,2;675,4;738,2;794,5
112;0,031111111;259,2;451,9;539,9;675,1;737,8;793,9
112,2;0,031166667;259;451,5;539,5;674,5;737,5;793,5
112,4;0,031222222;258,9;451,1;539,1;674,2;737,2;793,1
112,6;0,031277778;258,8;450,8;538,8;673,8;736,6;792,6
112,8;0,031333333;258,7;450,6;538,5;673,4;736,2;792,3
113;0,031388889;258,7;450,3;538,3;673;735,6;792
113,2;0,031444444;258,5;449,9;537,9;672,5;735,3;791,5
113,4;0,0315;258,4;449,5;537,4;672;734,9;791,1
113,6;0,031555556;258,1;449,3;537;671,6;734,5;790,7
113,8;0,031611111;258;449;536,7;671,2;734;790,3
114;0,031666667;257,8;448,7;536,5;670,7;733,8;789,7
114,2;0,031722222;257,6;448,2;536;670,2;733,3;789,4
114,4;0,031777778;257,5;448;535,8;669,9;733;789
114,6;0,031833333;257,4;447,8;535,4;669,5;732,5;788,6
114,8;0,031888889;257,3;447,5;535;669;732;788,2
115;0,031944444;257,1;447,3;534,6;668,7;731,6;787,9
115,2;0,032;256,9;446,9;534,3;668,1;731;787,3
115,4;0,032055556;256,8;446,7;533,8;667,8;730,9;786,8
115,6;0,032111111;256,7;446,2;533,6;667,3;730,4;786,5
115,8;0,032166667;256,7;445,9;533,2;666,9;730;786,1
116;0,032222222;256,5;445,6;532,8;666,5;729,5;785,6
116,2;0,032277778;256,4;445,4;532,5;666,3;729;785,1
116,4;0,032333333;256,4;445,1;532,2;665,8;728,7;784,8
116,6;0,032388889;256,1;444,6;532;665,3;728,2;784,3
116,8;0,032444444;255,9;444,4;531,5;664,9;727,8;783,9
117;0,0325;255,9;444,2;531;664,4;727,4;783,4
117,2;0,032555556;255,8;443,8;530,7;664;727;783
117,4;0,032611111;255,8;443,6;530,4;663,7;726,6;782,6
117,6;0,032666667;255,6;443,3;530,1;663,4;726,2;782,2
117,8;0,032722222;255,5;442,9;529,7;662,8;725,8;781,8
118;0,032777778;255,3;442,6;529,5;662,5;725,4;781,2
118,2;0,032833333;255,2;442,4;528,9;661,9;725,1;780,9
118,4;0,032888889;255;442,1;528,6;661,5;724,5;780,6
118,6;0,032944444;254,9;441,7;528,2;661,3;724,2;780,1
118,8;0,033;254,8;441,5;527,9;660,9;723,7;779,5
119;0,033055556;254,7;441,2;527,6;660,4;723,4;779,2
119,2;0,033111111;254,4;440,7;527,2;660,2;723;778,8
119,4;0,033166667;254,5;440,7;527;659,7;722,5;778,3
119,6;0,033222222;254,4;440,1;526,6;659,3;722,1;778,1
119,8;0,033277778;254,4;439,8;526,2;658,9;721,7;777,4
120;0,033333333;254,1;439,6;526;658,5;721,2;777,2
120,2;0,033388889;253,8;439,2;525,6;658,1;721;776,6
120,4;0,033444444;253,7;438,8;525,3;657,6;720,5;776,4
120,6;0,0335;253,6;438,7;524,8;657,2;720,3;775,9
120,8;0,033555556;253,4;438,2;524,4;656,9;719,6;775,5
121;0,033611111;253,3;438,1;524,2;656,5;719,4;775,2
121,2;0,033666667;253,2;437,8;523,8;656,4;719,1;774,6
121,4;0,033722222;253,1;437,3;523,3;655,7;718,5;774,2
121,6;0,033777778;252,9;437,2;523;655,4;718,3;773,8
121,8;0,033833333;252,8;436,7;522,5;654,9;717,8;773,4
122;0,033888889;252,7;436,7;522,5;654,6;717,4;773
122,2;0,033944444;252,5;436,3;522,1;654,2;717,1;772,6
122,4;0,034;252,4;436;521,7;653,9;716,7;772,2
122,6;0,034055556;252,3;435,8;521,3;653,4;716,3;771,7
122,8;0,034111111;252,2;435,5;521;653,1;716;771,5
123;0,034166667;252;435,2;520,6;652,7;715,5;770,9
123,2;0,034222222;251,8;434,9;520,3;652,4;715,2;770,7
123,4;0,034277778;251,7;434,5;519,8;651,9;714,6;770,1
123,6;0,034333333;251,6;434,3;519,6;651,6;714,3;769,8
123,8;0,034388889;251,5;434;519,4;651,1;714,2;769,5
124;0,034444444;251,2;433,7;518,9;650,8;713,5;769,1
124,2;0,0345;251,1;433,4;518,5;650,5;713,2;768,6
124,4;0,034555556;250,9;433,1;518,2;650,1;713;768,3
124,6;0,034611111;250,8;432,9;517,9;649,8;712,6;767,8
124,8;0,034666667;250,7;432,5;517,6;649,3;712,1;767,4
125;0,034722222;250,5;432,3;517,2;649;711,7;767,1
125,2;0,034777778;250,3;431,9;516,8;648,6;711,3;766,7
125,4;0,034833333;250,3;431,7;516,6;648,1;710,9;766,2
125,6;0,034888889;250,2;431,4;516,3;647,8;710,7;765,7
125,8;0,034944444;250;431,1;515,7;647,6;710,3;765,4
126;0,035;249,9;430,7;515,4;647,2;709,8;765,1
126,2;0,035055556;249,6;430,5;515,2;646,7;709,4;764,8
126,4;0,035111111;249,6;430,2;514,9;646,5;709,1;764,2
126,6;0,035166667;249,4;430;514,4;646;708,7;763,8
126,8;0,035222222;249,4;429,6;514,1;645,6;708,5;763,4
127;0,035277778;249,1;429,3;513,7;645,3;707,9;763
127,2;0,035333333;248,8;429;513,3;644,9;707,6;762,7
127,4;0,035388889;248,9;428,8;513,1;644,5;707,2;762,2
127,6;0,035444444;248,8;428,5;512,7;644,2;706,8;761,9
127,8;0,0355;248,6;428,3;512,3;643,8;706,4;761,4
128;0,035555556;248,4;427,9;512,1;643,5;706;761,1
128,2;0,035611111;248,1;427,6;511,7;643,1;705,8;760,6
128,4;0,035666667;247,9;427,2;511,3;642,8;705,3;760,3
128,6;0,035722222;247,7;427,1;510,9;642,3;705;759,9
128,8;0,035777778;247,8;426,7;510,6;642,1;704,5;759,7
129;0,035833333;247,5;426,5;510,2;641,8;704,2;759,3
129,2;0,035888889;247,4;426,3;510;641,3;703,7;758,9
129,4;0,035944444;247,3;426;509,8;641;703,6;758,4
129,6;0,036;247;425,7;509,4;640,6;703,1;758
129,8;0,036055556;247;425,4;508,9;640,3;702,8;757,6
130;0,036111111;246,7;425,1;508,6;640;702,3;757,3
130,2;0,036166667;246,6;425;508,2;639,5;702;756,9
130,4;0,036222222;246,4;424,7;508;639,3;701,6;756,6
130,6;0,036277778;246,3;424,3;507,7;638,8;701,2;756,1
130,8;0,036333333;246,1;424;507,3;638,5;700,7;755,8
131;0,036388889;245,9;423,7;507,1;638,2;700,5;755,3
131,2;0,036444444;245,8;423,5;506,7;637,8;700,1;755,1
131,4;0,0365;245,7;423,2;506,3;637,5;699,7;754,6
131,6;0,036555556;245,6;422,8;506;637;699,4;754,3
131,8;0,036611111;245,4;422,8;505,7;636,7;699;753,8
132;0,036666667;245,2;422,4;505,3;636,3;698,7;753,5
132,2;0,036722222;245,1;422,1;505;636,1;698,4;753,1
132,4;0,036777778;244,7;421,9;504,5;635,5;697,9;752,7
132,6;0,036833333;244,5;421,6;504,4;635,4;697,5;752,4
132,8;0,036888889;244,4;421,3;504,1;634,8;697,2;752
133;0,036944444;244,3;421,1;504;634,6;696,7;751,5
133,2;0,037;244,1;420,6;503,4;634,3;696,5;751,2
133,4;0,037055556;244,1;420,5;503,1;634;696,2;750,9
133,6;0,037111111;243,8;420,3;502,8;633,6;695,6;750,4
133,8;0,037166667;243,6;419,9;502,5;633,3;695,2;750,1
134;0,037222222;243,5;419,7;502,1;632,8;694,9;749,7
134,2;0,037277778;243,2;419,4;501,8;632,4;694,5;749,4
134,4;0,037333333;243,2;419,1;501,5;632,3;694,2;748,9
134,6;0,037388889;242,9;418,9;501,3;631,8;693,9;748,6
134,8;0,037444444;242,8;418,6;500,9;631,4;693,5;748,2
135;0,0375;242,6;418,3;500,6;631;693;747,8
135,2;0,037555556;242,5;418,1;500,3;630,7;692,6;747,5
135,4;0,037611111;242,3;417,8;500,1;630,4;692,3;746,9
135,6;0,037666667;242,3;417,5;499,8;630,1;691,9;746,7
135,8;0,037722222;242,1;417,2;499,4;629,7;691,5;746,2
136;0,037777778;241,9;417,1;499,3;629,4;691,1;746
136,2;0,037833333;241,7;416,8;498,9;629,1;690,8;745,6
136,4;0,037888889;241,6;416,4;498,6;628,6;690,3;745,3
136,6;0,037944444;241,7;416,1;498,3;628,3;690,1;744,8
136,8;0,038;241,3;415,9;498;627,9;689,6;744,4
137;0,038055556;241,2;415,6;497,7;627,7;689,4;744,1
137,2;0,038111111;241,1;415,3;497,4;627,3;689;743,6
137,4;0,038166667;241;415,1;497;627;688,5;743,3
137,6;0,038222222;240,7;414,7;496,8;626,5;688,3;742,8
137,8;0,038277778;240,7;414,6;496,5;626,2;687,9;742,5
138;0,038333333;240,5;414,3;496,2;625,9;687,4;742,1
138,2;0,038388889;240,4;414;495,9;625,6;687,1;741,7
138,4;0,038444444;240,1;413,6;495,6;625,2;686,6;741,4
138,6;0,0385;240,1;413,4;495,3;624,8;686,3;741
138,8;0,038555556;239,9;413,1;495;624,4;686;740,6
139;0,038611111;239,9;413;494,7;624,2;685,5;740,2
139,2;0,038666667;239,7;412,7;494,3;623,8;685,3;739,8
139,4;0,038722222;239,6;412,3;494,1;623,5;684,8;739,5
139,6;0,038777778;239,2;412,1;493,9;623,1;684,4;739,1
139,8;0,038833333;239,1;411,7;493,6;622,7;684,1;738,6
140;0,038888889;238,9;411,6;493,3;622,4;683,8;738,3
140,2;0,038944444;238,8;411,4;493,1;622,1;683,4;737,9
140,4;0,039;238,6;411,1;492,6;621,7;683;737,5
140,6;0,039055556;238,6;410,7;492,4;621,4;682,7;737,2
140,8;0,039111111;238,2;410,6;492,1;621,1;682,3;736,8
141;0,039166667;238,1;410,2;491,7;620,8;681,9;736,4
141,2;0,039222222;237,9;410;491,6;620,4;681,6;736
141,4;0,039277778;237,8;409,7;491,1;620,1;681,2;735,6
141,6;0,039333333;237,8;409,5;491;619,8;680,9;735,2
141,8;0,039388889;237,4;409;490,8;619,3;680,6;735
142;0,039444444;237,4;408,8;490,3;619;680,3;734,6
142,2;0,0395;237,2;408,4;490,1;618,7;679,9;734,2
142,4;0,039555556;237,2;408,4;489,6;618,3;679,6;733,8
142,6;0,039611111;237;408;489,5;618;679,2;733,4
142,8;0,039666667;236,8;408;489,2;617,7;678,9;732,9
143;0,039722222;236,7;407,5;488,7;617,2;678,5;732,5
143,2;0,039777778;236,5;407,4;488,5;616,9;678,1;732,3
143,4;0,039833333;236,3;406,9;488,2;616,6;677,9;731,9
143,6;0,039888889;236,2;406,7;487,8;616,3;677,4;731,6
143,8;0,039944444;236,2;406,4;487,6;616;677,1;731,1
144;0,04;235,9;406,1;487,3;615,5;676,8;730,8
144,2;0,040055556;235,8;405,9;487;615,3;676,4;730,4
144,4;0,040111111;235,7;405,7;486,9;615;676,2;730
144,6;0,040166667;235,6;405,4;486,4;614,7;675,8;729,7
144,8;0,040222222;235,4;405,2;486,1;614,1;675,4;729,4
145;0,040277778;235,5;404,9;485,9;613,9;675;729
145,2;0,040333333;235,2;404,7;485,6;613,5;674,6;728,5
145,4;0,040388889;235;404,4;485,2;613,3;674,5;728,2
145,6;0,040444444;235,1;404,1;485,1;612,9;674;727,9
145,8;0,0405;234,9;404;484,8;612,7;673,7;727,5
146;0,040555556;234,6;403,8;484,5;612,3;673,4;727,2
146,2;0,040611111;234,6;403,4;484,3;612;673,1;726,9
146,4;0,040666667;234,5;403,2;483,8;611,7;672,7;726,5
146,6;0,040722222;234,2;402,9;483,6;611,3;672,2;726,2
146,8;0,040777778;234,1;402,7;483,2;611;671,9;725,7
147;0,040833333;234,1;402,2;483,1;610,7;671,6;725,4
147,2;0,040888889;233,9;402;482,8;610,4;671,3;725,2
147,4;0,040944444;233,8;401,9;482,5;609,9;670,9;724,7
147,6;0,041;233,7;401,6;482,2;609,7;670,6;724,4
147,8;0,041055556;233,6;401,4;481,9;609,3;670,4;723,9
148;0,041111111;233,5;401,2;481,5;609,1;670;723,7
148,2;0,041166667;233,4;400,9;481,3;608,8;669,6;723,3
148,4;0,041222222;233,2;400,6;481;608,4;669,2;723
148,6;0,041277778;233;400,4;480,8;608;668,9;722,5
148,8;0,041333333;233;400,1;480,6;607,8;668,6;722,3
149;0,041388889;233;399,8;480,2;607,4;668,4;721,9
149,2;0,041444444;232,8;399,7;480;607,2;667,9;721,5
149,4;0,0415;232,7;399,4;479,6;606,8;667,7;721,1
149,6;0,041555556;232,6;399,2;479,5;606,5;667,3;720,9
149,8;0,041611111;232,4;398,9;479;606,2;666,9;720,4
150;0,041666667;232,3;398,6;479;605,9;666,5;720,1
150,2;0,041722222;232,2;398,4;478,5;605,6;666,2;719,7
150,4;0,041777778;231,9;398,2;478,3;605,2;665,9;719,3
150,6;0,041833333;232;398;477,9;604,9;665,5;719
150,8;0,041888889;232;397,6;477,6;604,7;665,1;718,6
151;0,041944444;231,7;397,5;477,4;604,4;664,8;718,4
151,2;0,042;231,5;397,1;477,1;604;664,7;718,1
151,4;0,042055556;231,5;397,1;476,9;603,8;664,2;717,8
151,6;0,042111111;231,2;396,8;476,6;603,3;663,9;717,1
151,8;0,042166667;231,3;396,5;476,3;603,1;663,7;716,8
152;0,042222222;231,2;396,3;476,1;602,7;663,3;716,5
152,2;0,042277778;230,9;396;475,8;602,4;662,9;716,2
152,4;0,042333333;231;395,8;475,5;602,1;662,6;715,9
152,6;0,042388889;230,6;395,5;475,3;601,8;662,2;715,5
152,8;0,042444444;230,7;395,1;475;601,4;661,9;715,1
153;0,0425;230,5;395,1;474,8;601,3;661,5;714,7
153,2;0,042555556;230,5;394,7;474,4;600,8;661,3;714,3
153,4;0,042611111;230,2;394,5;474,3;600,6;660,9;714
153,6;0,042666667;230,4;394,4;473,8;600,1;660,6;713,8
153,8;0,042722222;230,1;394;473,7;599,9;660,3;713,3
154;0,042777778;229,8;393,8;473,3;599,6;659,9;712,9
154,2;0,042833333;229,7;393,6;473,1;599,3;659,6;712,6
154,4;0,042888889;229,6;393,3;472,8;599;659,3;712,2
154,6;0,042944444;229,5;393;472,6;598,5;658,9;711,9
154,8;0,043;229,4;392,9;472,3;598,4;658,6;711,6
155;0,043055556;229,2;392,8;472;598,1;658,4;711,1
155,2;0,043111111;229,1;392,5;471,7;597,7;657,9;710,8
155,4;0,043166667;229;392,3;471,5;597,5;657,6;710,5
155,6;0,043222222;229;392;471,3;597;657,3;710,2
155,8;0,043277778;228,7;391,7;471;596,8;656,9;709,6
156;0,043333333;228,6;391,5;470,9;596,5;656,6;709,5
156,2;0,043388889;228,4;391,3;470,5;596,1;656,3;709
156,4;0,043444444;228,2;391;470,3;595,8;655,9;708,5
156,6;0,0435;228,2;390,8;469,9;595,6;655,7;708,3
156,8;0,043555556;228;390,5;469,8;595,3;655,4;707,9
157;0,043611111;227,9;390,3;469,4;594,9;655;707,5
157,2;0,043666667;227,8;390,1;469,3;594,6;654,6;707,2
157,4;0,043722222;227,6;389,8;469;594,3;654,2;706,8
157,6;0,043777778;227,5;389,7;468,9;594;653,9;706,6
157,8;0,043833333;227,3;389,4;468,6;593,8;653,7;706,2
158;0,043888889;227,2;389,1;468,3;593,3;653,2;705,8
158,2;0,043944444;227,1;389;468;593,1;653;705,4
158,4;0,044;227;388,6;467,8;592,8;652,8;705,1
158,6;0,044055556;226,9;388,4;467,5;592,4;652,3;704,7
158,8;0,044111111;226,7;388,2;467,3;592,2;652;704,3
159;0,044166667;226,5;388,1;467;591,9;651,7;704
159,2;0,044222222;226,2;387,8;466,7;591,6;651,3;703,6
159,4;0,044277778;226,3;387,5;466,6;591,2;651;703,3
159,6;0,044333333;226,2;387,4;466,2;590,9;650,7;703
159,8;0,044388889;225,9;387,2;466,2;590,5;650,5;702,5
160;0,044444444;225,7;386,9;465,8;590,4;650;702,1
160,2;0,0445;225,6;386,7;465,6;590,1;649,8;701,9
160,4;0,044555556;225,4;386,4;465,3;589,8;649,3;701,4
160,6;0,044611111;225,3;386,2;465;589,6;648,9;701,1
160,8;0,044666667;225,2;386;464,8;589,2;648,7;700,8
161;0,044722222;225,1;385,7;464,5;588,9;648,4;700,5
161,2;0,044777778;224,9;385,4;464,3;588,6;648,2;699,9
161,4;0,044833333;224,8;385,2;464;588,2;647,7;699,7
161,6;0,044888889;224,5;385;463,7;588;647,5;699,4
161,8;0,044944444;224,4;384,7;463,6;587,8;647,1;699,1
162;0,045;224,3;384,6;463,3;587,5;646,8;698,6
162,2;0,045055556;224,2;384,3;462,9;587,1;646,6;698,4
162,4;0,045111111;224,1;384,2;462,7;586,9;646,1;697,9
162,6;0,045166667;223,8;384;462,5;586,4;645,8;697,5
162,8;0,045222222;223,8;383,7;462,3;586,3;645,5;697,3
163;0,045277778;223,4;383,5;462;585,9;645,2;696,9
163,2;0,045333333;223,4;383,3;461,8;585,6;644,8;696,6
163,4;0,045388889;223,4;382,9;461,5;585,3;644,6;696,1
163,6;0,045444444;223,1;382,7;461,2;585,1;644,1;695,9
163,8;0,0455;223,1;382,6;460,9;584,8;643,8;695,5
164;0,045555556;222,9;382,4;460,6;584,3;643,6;695,3
