idPensum,nombrePensum,creditos,duracion,fechaInicio,fechaFinalizacion,idPrograma
10551,Primer Pensum Ingenieria de sistemas 2004-1,260,10 semestres,13/02/2001,12/10/2007,10509
10552,Segundo Pensum Ingenieria de Sistemas 2008-1,260,10 Semestres,14/02/2001,00/00/0000,10509
10553,TercerPensum Ingenieria de Sistemas 2018-2,260,10 semestres,15/02/2001,00/00/0000,10509
10554,Pensum Electivas Ingenieria de Sistemas,165,1 semestre,16/02/2001,12/10/2007,10509
10555,Pensum Ingenieria Mecanica,260,10 Semestres,17/02/2001,00/00/0000,10511
10556,Pensum Derecho,260,10 semestres,18/02/2001,00/00/0000,10505
10557,Pensum contaduria Publica,260,10 semestres,19/02/2001,12/10/2007,10542
10558,Pensum Asministracion de Empresas,260,10 semestres,20/02/2001,00/00/0000,10540
10559,Pensum Especializacion en Derecho Administrativo,52,2 Semestres,21/02/2001,00/00/0000,10568
10560,Pensum Maetria en Derecho Asministrativo,104,4 semestres,22/02/2001,12/10/2007,10526
10561,Ingenieria Electronica,260,20 semestres,13/02/1982,00/00/0000,10510
10562,Diseño Grafico,165,8 Semestres,14/10/1983,00/00/0000,10545
10563,Optometria,260,10 semestres,22/09/1993,00/00/0000,10598